Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Label
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,['Logical-Mathematical']
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,['Linguistic']
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,['Spatial']
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,['Bodily-Kinesthetic']
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,['Musical']
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,['Interpersonal']
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,['Intrapersonal']
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,['Naturalistic']
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,['Existential']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,['Emotional']
